0.192128|-|0.112121|-|0.013287|-|199997.906250|-|199997.671875
0.192632|-|0.108232|-|0.012441|-|199997.906250|-|199997.656250
0.199327|-|0.117640|-|0.011845|-|199997.906250|-|199997.625000
0.192964|-|0.117363|-|0.013664|-|199997.906250|-|199997.593750
0.196011|-|0.112104|-|0.012655|-|199997.906250|-|199997.671875
0.208725|-|0.126123|-|0.015370|-|199997.906250|-|199997.656250
0.199050|-|0.121044|-|0.013983|-|199997.906250|-|199997.656250
0.194908|-|0.106749|-|0.012489|-|199997.906250|-|199997.687500
0.192361|-|0.114623|-|0.012612|-|199997.906250|-|199997.609375
0.194065|-|0.108304|-|0.013495|-|199997.906250|-|199997.640625
0.193633|-|0.106108|-|0.013633|-|199997.906250|-|199997.625000
0.193210|-|0.130046|-|0.014279|-|199997.906250|-|199997.656250
0.193742|-|0.107515|-|0.012324|-|199997.906250|-|199997.578125
0.193652|-|0.106828|-|0.012301|-|199997.906250|-|199997.640625
0.197919|-|0.113357|-|0.013630|-|199997.906250|-|199997.640625
0.193111|-|0.118827|-|0.013800|-|199997.906250|-|199997.625000
0.196100|-|0.116843|-|0.013219|-|199997.906250|-|199997.640625
0.195230|-|0.105782|-|0.012441|-|199997.906250|-|199997.609375
0.193630|-|0.112844|-|0.012882|-|199997.906250|-|199997.656250
0.194224|-|0.119801|-|0.014693|-|199997.906250|-|199997.640625
0.193896|-|0.107191|-|0.012850|-|199997.906250|-|199997.625000
0.194344|-|0.128845|-|0.014414|-|199997.906250|-|199997.656250
0.196157|-|0.113194|-|0.012748|-|199997.906250|-|199997.734375
0.195566|-|0.106867|-|0.012759|-|199997.906250|-|199997.640625
0.195875|-|0.114717|-|0.012811|-|199997.906250|-|199997.718750
0.195106|-|0.108417|-|0.012400|-|199997.906250|-|199997.640625
0.198570|-|0.167453|-|0.020544|-|199997.906250|-|199997.640625
0.199155|-|0.124216|-|0.014209|-|199997.906250|-|199997.656250
0.195030|-|0.131003|-|0.014527|-|199997.906250|-|199997.703125
0.205649|-|0.116286|-|0.013764|-|199997.906250|-|199997.625000
0.195520|-|0.112510|-|0.012950|-|199997.906250|-|199997.640625
0.204279|-|0.121485|-|0.013752|-|199997.906250|-|199997.640625
0.197618|-|0.105165|-|0.012718|-|199997.906250|-|199997.640625
0.197323|-|0.110807|-|0.013326|-|199997.906250|-|199997.687500
0.200901|-|0.109494|-|0.012822|-|199997.906250|-|199997.640625
0.194528|-|0.115945|-|0.013125|-|199997.906250|-|199997.609375
0.201801|-|0.119038|-|0.014835|-|199997.906250|-|199997.656250
0.214139|-|0.120258|-|0.013939|-|199997.906250|-|199997.656250
0.196421|-|0.148767|-|0.016935|-|199997.906250|-|199997.625000
0.197455|-|0.108061|-|0.012925|-|199997.906250|-|199997.687500
0.194237|-|0.108019|-|0.012724|-|199997.906250|-|199997.625000
0.192060|-|0.112722|-|0.012673|-|199997.906250|-|199997.640625
0.193960|-|0.109878|-|0.014877|-|199997.906250|-|199997.640625
0.191933|-|0.108952|-|0.011978|-|199997.906250|-|199997.656250
0.192456|-|0.103545|-|0.013005|-|199997.906250|-|199997.640625
0.194485|-|0.117910|-|0.013268|-|199997.906250|-|199997.593750
0.192007|-|0.111512|-|0.013140|-|199997.906250|-|199997.656250
0.192013|-|0.119421|-|0.014202|-|199997.906250|-|199997.640625
0.195512|-|0.113721|-|0.012180|-|199997.906250|-|199997.671875
0.198107|-|0.120766|-|0.013528|-|199997.906250|-|199997.640625
0.228198|-|0.123993|-|0.014659|-|199997.906250|-|199997.656250
0.199992|-|0.123415|-|0.017360|-|199997.906250|-|199997.625000
0.194532|-|0.136901|-|0.021289|-|199997.906250|-|199997.656250
0.197984|-|0.138052|-|0.026446|-|199997.906250|-|199997.625000
0.199965|-|0.137024|-|0.039168|-|199997.906250|-|199997.703125
0.195673|-|0.121293|-|0.022425|-|199997.906250|-|199997.656250
0.195040|-|0.140021|-|0.018109|-|199997.906250|-|199997.640625
0.196313|-|0.124305|-|0.024785|-|199997.906250|-|199997.703125
0.200127|-|0.131970|-|0.021569|-|199997.906250|-|199997.593750
0.195986|-|0.125547|-|0.029258|-|199997.906250|-|199997.640625
0.194369|-|0.169027|-|0.044510|-|199997.906250|-|199997.593750
0.194328|-|0.112548|-|0.015080|-|199997.906250|-|199997.671875
