0.078724|-|0.101266|-|0.003695|-|100018.351562|-|100018.289062
0.079868|-|0.100799|-|0.003985|-|100018.351562|-|100018.304688
0.078374|-|0.110014|-|0.004476|-|100018.351562|-|100018.281250
0.078252|-|0.105949|-|0.004596|-|100018.351562|-|100018.289062
0.078491|-|0.100455|-|0.003976|-|100018.351562|-|100018.281250
0.080354|-|0.095148|-|0.003643|-|100018.351562|-|100018.296875
0.078329|-|0.102410|-|0.003770|-|100018.351562|-|100018.296875
0.079135|-|0.097674|-|0.004018|-|100018.351562|-|100018.296875
0.080797|-|0.100491|-|0.004135|-|100018.351562|-|100018.296875
0.077998|-|0.103071|-|0.004057|-|100018.351562|-|100018.296875
0.078206|-|0.106824|-|0.004347|-|100018.351562|-|100018.281250
0.088995|-|0.100271|-|0.003728|-|100018.351562|-|100018.304688
0.077836|-|0.098273|-|0.003759|-|100018.351562|-|100018.304688
0.078324|-|0.100967|-|0.004413|-|100018.351562|-|100018.281250
0.078059|-|0.115552|-|0.004407|-|100018.351562|-|100018.289062
0.078330|-|0.102516|-|0.004166|-|100018.351562|-|100018.296875
0.079609|-|0.106183|-|0.004147|-|100018.351562|-|100018.296875
0.078213|-|0.100366|-|0.003795|-|100018.351562|-|100018.289062
0.086222|-|0.147784|-|0.006711|-|100018.351562|-|100018.304688
0.088841|-|0.155595|-|0.006104|-|100018.351562|-|100018.296875
0.080411|-|0.131615|-|0.004832|-|100018.351562|-|100018.320312
0.081488|-|0.130121|-|0.008177|-|100018.351562|-|100018.296875
0.086583|-|0.110171|-|0.003954|-|100018.351562|-|100018.281250
0.083626|-|0.115821|-|0.004016|-|100018.351562|-|100018.281250
0.079336|-|0.114418|-|0.005411|-|100018.351562|-|100018.281250
0.079831|-|0.115339|-|0.005248|-|100018.351562|-|100018.312500
0.081421|-|0.122556|-|0.003762|-|100018.351562|-|100018.281250
0.082046|-|0.109113|-|0.003784|-|100018.351562|-|100018.312500
0.085366|-|0.104199|-|0.004023|-|100018.351562|-|100018.304688
0.080956|-|0.104135|-|0.003851|-|100018.351562|-|100018.304688
0.079499|-|0.104355|-|0.004039|-|100018.351562|-|100018.281250
0.079577|-|0.121193|-|0.004443|-|100018.351562|-|100018.312500
0.079417|-|0.116305|-|0.005042|-|100018.351562|-|100018.296875
0.084076|-|0.093913|-|0.003958|-|100018.351562|-|100018.312500
0.080123|-|0.106612|-|0.005202|-|100018.351562|-|100018.281250
0.079221|-|0.109239|-|0.003992|-|100018.351562|-|100018.296875
0.079155|-|0.107237|-|0.005050|-|100018.351562|-|100018.296875
0.079817|-|0.120095|-|0.004737|-|100018.351562|-|100018.312500
0.079018|-|0.101458|-|0.003838|-|100018.351562|-|100018.289062
0.078776|-|0.108327|-|0.004336|-|100018.351562|-|100018.312500
0.080637|-|0.103432|-|0.003803|-|100018.351562|-|100018.296875
0.079330|-|0.118007|-|0.007152|-|100018.351562|-|100018.296875
0.078381|-|0.104717|-|0.005529|-|100018.351562|-|100018.312500
0.083281|-|0.107997|-|0.003680|-|100018.351562|-|100018.296875
0.080349|-|0.104547|-|0.004676|-|100018.351562|-|100018.281250
0.080154|-|0.098776|-|0.003706|-|100018.351562|-|100018.296875
0.079122|-|0.098176|-|0.003678|-|100018.351562|-|100018.304688
0.082516|-|0.111329|-|0.004507|-|100018.351562|-|100018.296875
0.078546|-|0.102223|-|0.005163|-|100018.351562|-|100018.312500
0.079194|-|0.099505|-|0.003990|-|100018.351562|-|100018.304688
0.079098|-|0.101441|-|0.005248|-|100018.351562|-|100018.304688
0.079463|-|0.114742|-|0.005519|-|100018.351562|-|100018.289062
0.079479|-|0.104306|-|0.004350|-|100018.351562|-|100018.312500
0.078715|-|0.100864|-|0.004169|-|100018.351562|-|100018.296875
0.083502|-|0.100181|-|0.004153|-|100018.351562|-|100018.281250
0.078794|-|0.120048|-|0.005783|-|100018.351562|-|100018.312500
0.079308|-|0.103060|-|0.003870|-|100018.351562|-|100018.296875
0.078929|-|0.099583|-|0.003653|-|100018.351562|-|100018.312500
0.079303|-|0.093299|-|0.003608|-|100018.351562|-|100018.312500
0.081716|-|0.109564|-|0.003701|-|100018.351562|-|100018.304688
0.080292|-|0.098412|-|0.004117|-|100018.351562|-|100018.304688
0.079525|-|0.114865|-|0.007601|-|100018.351562|-|100018.296875
0.079461|-|0.102152|-|0.004398|-|100018.351562|-|100018.296875
0.080349|-|0.106088|-|0.004434|-|100018.351562|-|100018.296875
0.081935|-|0.104683|-|0.003892|-|100018.351562|-|100018.312500
0.079541|-|0.104751|-|0.004036|-|100018.351562|-|100018.312500
0.081042|-|0.104648|-|0.003960|-|100018.351562|-|100018.296875
0.079027|-|0.105016|-|0.004916|-|100018.351562|-|100018.304688
0.080064|-|0.094966|-|0.003631|-|100018.351562|-|100018.296875
0.079619|-|0.105732|-|0.003821|-|100018.351562|-|100018.296875
0.080035|-|0.104133|-|0.005495|-|100018.351562|-|100018.296875
0.080010|-|0.111333|-|0.005313|-|100018.351562|-|100018.296875
0.080473|-|0.102311|-|0.004365|-|100018.351562|-|100018.296875
0.083354|-|0.105735|-|0.004062|-|100018.351562|-|100018.312500
0.079879|-|0.100807|-|0.004115|-|100018.351562|-|100018.296875
0.079243|-|0.101843|-|0.004269|-|100018.351562|-|100018.289062
0.082410|-|0.114659|-|0.004103|-|100018.351562|-|100018.304688
0.079538|-|0.122262|-|0.007582|-|100018.351562|-|100018.296875
0.082205|-|0.108836|-|0.005265|-|100018.351562|-|100018.304688
0.079913|-|0.098828|-|0.003750|-|100018.351562|-|100018.296875
0.080577|-|0.106910|-|0.003826|-|100018.351562|-|100018.296875
0.079710|-|0.101852|-|0.004264|-|100018.351562|-|100018.312500
0.080566|-|0.097405|-|0.003930|-|100018.351562|-|100018.304688
0.079419|-|0.107973|-|0.003951|-|100018.351562|-|100018.312500
0.079459|-|0.098452|-|0.003751|-|100018.351562|-|100018.289062
0.079943|-|0.100005|-|0.003660|-|100018.351562|-|100018.296875
0.079390|-|0.101446|-|0.003659|-|100018.351562|-|100018.296875
0.079266|-|0.112650|-|0.004278|-|100018.351562|-|100018.289062
0.080132|-|0.098142|-|0.003861|-|100018.351562|-|100018.296875
0.082143|-|0.102565|-|0.003846|-|100018.351562|-|100018.320312
0.082403|-|0.116321|-|0.004855|-|100018.351562|-|100018.304688
